vertex_idx;y1;y2
0;0.5000019473724525;-1.6474360468027855
1;0.9974994327764335;-1.647388244347159
2;1.007035157857118;-1.6802884635507578
3;1.0165072412553946;-1.7144299735703816
4;1.0260065894723889;-1.7501378045790956
5;1.0354665744262428;-1.7871736193475
6;1.0386462053738854;-1.7999936652240502
7;0.9388500640610876;-1.800000000014142
8;0.49999617795050255;-1.8000047988420336
